4.280000000000000000e+02,2.934250000000000000e+03,4.426875000000000000e+03,3.465125000000000000e+03,3.712437500000000000e+03,2.995687500000000000e+03,2.918125000000000000e+03,3.182750000000000000e+03,4.446250000000000000e+03,3.281750000000000000e+03,3.255187500000000000e+03,3.344500000000000000e+03,2.718437500000000000e+03
4.290000000000000000e+02,2.941562500000000000e+03,4.439812500000000000e+03,3.457812500000000000e+03,3.727000000000000000e+03,2.994437500000000000e+03,2.916625000000000000e+03,3.181187500000000000e+03,4.438062500000000000e+03,3.280125000000000000e+03,3.248875000000000000e+03,3.339750000000000000e+03,2.719437500000000000e+03
4.300000000000000000e+02,2.925562500000000000e+03,4.427562500000000000e+03,3.447187500000000000e+03,3.709000000000000000e+03,2.983562500000000000e+03,2.907062500000000000e+03,3.166625000000000000e+03,4.441937500000000000e+03,3.267437500000000000e+03,3.229875000000000000e+03,3.328187500000000000e+03,2.704437500000000000e+03
4.310000000000000000e+02,2.922687500000000000e+03,4.430125000000000000e+03,3.433312500000000000e+03,3.697625000000000000e+03,2.976312500000000000e+03,2.893125000000000000e+03,3.157812500000000000e+03,4.418062500000000000e+03,3.249625000000000000e+03,3.225562500000000000e+03,3.309375000000000000e+03,2.691562500000000000e+03
4.320000000000000000e+02,2.933812500000000000e+03,4.449375000000000000e+03,3.448562500000000000e+03,3.708562500000000000e+03,2.980937500000000000e+03,2.895500000000000000e+03,3.178000000000000000e+03,4.454375000000000000e+03,3.265000000000000000e+03,3.232937500000000000e+03,3.316312500000000000e+03,2.697687500000000000e+03
4.330000000000000000e+02,2.959375000000000000e+03,4.456125000000000000e+03,3.455750000000000000e+03,3.723437500000000000e+03,2.992937500000000000e+03,2.910750000000000000e+03,3.183812500000000000e+03,4.441062500000000000e+03,3.260937500000000000e+03,3.246312500000000000e+03,3.322312500000000000e+03,2.712812500000000000e+03
4.340000000000000000e+02,2.973437500000000000e+03,4.488125000000000000e+03,3.475375000000000000e+03,3.743500000000000000e+03,3.023187500000000000e+03,2.925250000000000000e+03,3.202812500000000000e+03,4.480250000000000000e+03,3.286500000000000000e+03,3.262625000000000000e+03,3.343312500000000000e+03,2.734062500000000000e+03
4.350000000000000000e+02,2.994187500000000000e+03,4.512562500000000000e+03,3.496750000000000000e+03,3.768500000000000000e+03,3.029250000000000000e+03,2.936750000000000000e+03,3.217250000000000000e+03,4.503250000000000000e+03,3.293250000000000000e+03,3.268437500000000000e+03,3.340687500000000000e+03,2.742375000000000000e+03
4.360000000000000000e+02,3.018000000000000000e+03,4.549625000000000000e+03,3.514000000000000000e+03,3.796250000000000000e+03,3.058687500000000000e+03,2.964062500000000000e+03,3.244250000000000000e+03,4.529312500000000000e+03,3.322812500000000000e+03,3.303562500000000000e+03,3.380750000000000000e+03,2.769875000000000000e+03
4.370000000000000000e+02,2.979625000000000000e+03,4.513875000000000000e+03,3.470312500000000000e+03,3.741500000000000000e+03,3.020875000000000000e+03,2.924250000000000000e+03,3.195812500000000000e+03,4.491812500000000000e+03,3.270437500000000000e+03,3.252375000000000000e+03,3.315687500000000000e+03,2.733375000000000000e+03
4.380000000000000000e+02,2.970187500000000000e+03,4.500562500000000000e+03,3.458687500000000000e+03,3.724125000000000000e+03,2.998062500000000000e+03,2.901562500000000000e+03,3.191375000000000000e+03,4.470062500000000000e+03,3.251812500000000000e+03,3.236250000000000000e+03,3.294125000000000000e+03,2.701875000000000000e+03
4.390000000000000000e+02,2.988937500000000000e+03,4.515250000000000000e+03,3.461687500000000000e+03,3.748000000000000000e+03,3.011937500000000000e+03,2.920500000000000000e+03,3.193250000000000000e+03,4.495000000000000000e+03,3.261687500000000000e+03,3.246000000000000000e+03,3.301375000000000000e+03,2.716500000000000000e+03
4.400000000000000000e+02,2.971437500000000000e+03,4.499250000000000000e+03,3.440125000000000000e+03,3.721312500000000000e+03,2.990375000000000000e+03,2.894437500000000000e+03,3.182187500000000000e+03,4.478312500000000000e+03,3.241000000000000000e+03,3.225437500000000000e+03,3.273375000000000000e+03,2.686437500000000000e+03
4.410000000000000000e+02,2.980187500000000000e+03,4.503437500000000000e+03,3.445125000000000000e+03,3.733375000000000000e+03,3.003812500000000000e+03,2.897437500000000000e+03,3.191937500000000000e+03,4.485500000000000000e+03,3.238375000000000000e+03,3.225687500000000000e+03,3.283625000000000000e+03,2.696875000000000000e+03
4.420000000000000000e+02,3.023375000000000000e+03,4.550437500000000000e+03,3.485625000000000000e+03,3.775562500000000000e+03,3.037250000000000000e+03,2.936625000000000000e+03,3.227562500000000000e+03,4.538187500000000000e+03,3.281625000000000000e+03,3.268250000000000000e+03,3.324312500000000000e+03,2.736125000000000000e+03
4.430000000000000000e+02,3.024437500000000000e+03,4.568187500000000000e+03,3.483875000000000000e+03,3.768187500000000000e+03,3.032562500000000000e+03,2.937375000000000000e+03,3.225562500000000000e+03,4.537750000000000000e+03,3.272000000000000000e+03,3.258625000000000000e+03,3.310875000000000000e+03,2.729437500000000000e+03
4.440000000000000000e+02,2.989687500000000000e+03,4.532500000000000000e+03,3.451187500000000000e+03,3.735375000000000000e+03,2.996812500000000000e+03,2.892875000000000000e+03,3.197312500000000000e+03,4.513187500000000000e+03,3.227125000000000000e+03,3.233875000000000000e+03,3.265375000000000000e+03,2.692687500000000000e+03
4.450000000000000000e+02,2.981500000000000000e+03,4.516187500000000000e+03,3.436562500000000000e+03,3.726875000000000000e+03,2.985500000000000000e+03,2.879500000000000000e+03,3.183500000000000000e+03,4.496750000000000000e+03,3.210375000000000000e+03,3.213500000000000000e+03,3.256625000000000000e+03,2.677875000000000000e+03
4.460000000000000000e+02,2.972375000000000000e+03,4.522250000000000000e+03,3.430000000000000000e+03,3.715750000000000000e+03,2.974812500000000000e+03,2.875937500000000000e+03,3.171937500000000000e+03,4.488750000000000000e+03,3.200875000000000000e+03,3.204812500000000000e+03,3.244750000000000000e+03,2.669125000000000000e+03
4.470000000000000000e+02,2.972562500000000000e+03,4.518875000000000000e+03,3.425125000000000000e+03,3.707000000000000000e+03,2.963187500000000000e+03,2.856437500000000000e+03,3.174000000000000000e+03,4.486062500000000000e+03,3.189875000000000000e+03,3.200875000000000000e+03,3.233187500000000000e+03,2.652875000000000000e+03
4.480000000000000000e+02,2.967312500000000000e+03,4.501375000000000000e+03,3.409250000000000000e+03,3.699125000000000000e+03,2.963750000000000000e+03,2.855312500000000000e+03,3.169125000000000000e+03,4.476000000000000000e+03,3.186687500000000000e+03,3.187937500000000000e+03,3.223750000000000000e+03,2.653125000000000000e+03
4.490000000000000000e+02,2.982312500000000000e+03,4.533000000000000000e+03,3.426375000000000000e+03,3.721937500000000000e+03,2.974500000000000000e+03,2.863375000000000000e+03,3.183062500000000000e+03,4.509187500000000000e+03,3.183437500000000000e+03,3.192375000000000000e+03,3.223187500000000000e+03,2.661625000000000000e+03
4.500000000000000000e+02,2.979937500000000000e+03,4.527750000000000000e+03,3.416750000000000000e+03,3.716000000000000000e+03,2.965812500000000000e+03,2.853562500000000000e+03,3.175875000000000000e+03,4.484562500000000000e+03,3.179375000000000000e+03,3.191437500000000000e+03,3.209625000000000000e+03,2.650812500000000000e+03
4.510000000000000000e+02,2.991312500000000000e+03,4.541375000000000000e+03,3.420687500000000000e+03,3.722250000000000000e+03,2.973812500000000000e+03,2.861625000000000000e+03,3.182000000000000000e+03,4.509500000000000000e+03,3.181437500000000000e+03,3.197625000000000000e+03,3.224750000000000000e+03,2.653812500000000000e+03
4.520000000000000000e+02,2.990812500000000000e+03,4.543312500000000000e+03,3.430187500000000000e+03,3.720625000000000000e+03,2.976375000000000000e+03,2.864312500000000000e+03,3.191375000000000000e+03,4.509437500000000000e+03,3.177062500000000000e+03,3.193437500000000000e+03,3.214500000000000000e+03,2.658312500000000000e+03
4.530000000000000000e+02,2.983750000000000000e+03,4.532500000000000000e+03,3.414125000000000000e+03,3.710875000000000000e+03,2.952875000000000000e+03,2.847125000000000000e+03,3.185500000000000000e+03,4.490625000000000000e+03,3.161500000000000000e+03,3.176312500000000000e+03,3.205250000000000000e+03,2.644375000000000000e+03
4.540000000000000000e+02,2.988812500000000000e+03,4.531125000000000000e+03,3.408500000000000000e+03,3.703187500000000000e+03,2.956625000000000000e+03,2.839000000000000000e+03,3.179875000000000000e+03,4.496562500000000000e+03,3.151250000000000000e+03,3.174562500000000000e+03,3.183812500000000000e+03,2.635250000000000000e+03
4.550000000000000000e+02,2.992875000000000000e+03,4.539687500000000000e+03,3.421500000000000000e+03,3.709187500000000000e+03,2.960562500000000000e+03,2.839937500000000000e+03,3.195062500000000000e+03,4.506312500000000000e+03,3.159625000000000000e+03,3.180562500000000000e+03,3.200375000000000000e+03,2.641562500000000000e+03
4.560000000000000000e+02,3.003687500000000000e+03,4.549562500000000000e+03,3.422750000000000000e+03,3.720187500000000000e+03,2.967312500000000000e+03,2.855750000000000000e+03,3.200625000000000000e+03,4.505000000000000000e+03,3.153312500000000000e+03,3.183625000000000000e+03,3.196250000000000000e+03,2.641500000000000000e+03
4.570000000000000000e+02,3.015562500000000000e+03,4.560000000000000000e+03,3.419125000000000000e+03,3.725062500000000000e+03,2.973562500000000000e+03,2.862437500000000000e+03,3.211750000000000000e+03,4.529562500000000000e+03,3.163687500000000000e+03,3.191187500000000000e+03,3.199250000000000000e+03,2.651875000000000000e+03
4.580000000000000000e+02,3.021625000000000000e+03,4.566375000000000000e+03,3.443937500000000000e+03,3.744125000000000000e+03,2.979875000000000000e+03,2.861187500000000000e+03,3.218312500000000000e+03,4.539125000000000000e+03,3.156125000000000000e+03,3.198562500000000000e+03,3.203125000000000000e+03,2.653687500000000000e+03
4.590000000000000000e+02,3.015062500000000000e+03,4.561562500000000000e+03,3.423437500000000000e+03,3.723625000000000000e+03,2.972500000000000000e+03,2.852375000000000000e+03,3.216812500000000000e+03,4.531562500000000000e+03,3.138687500000000000e+03,3.186875000000000000e+03,3.186437500000000000e+03,2.648250000000000000e+03
4.600000000000000000e+02,3.020000000000000000e+03,4.564562500000000000e+03,3.425812500000000000e+03,3.728437500000000000e+03,2.967125000000000000e+03,2.853750000000000000e+03,3.209000000000000000e+03,4.544187500000000000e+03,3.153937500000000000e+03,3.181625000000000000e+03,3.177125000000000000e+03,2.636937500000000000e+03
4.610000000000000000e+02,3.018312500000000000e+03,4.557062500000000000e+03,3.416562500000000000e+03,3.719750000000000000e+03,2.960312500000000000e+03,2.834250000000000000e+03,3.199437500000000000e+03,4.542687500000000000e+03,3.137750000000000000e+03,3.169937500000000000e+03,3.166437500000000000e+03,2.636187500000000000e+03
4.620000000000000000e+02,3.015562500000000000e+03,4.557437500000000000e+03,3.414687500000000000e+03,3.718437500000000000e+03,2.959687500000000000e+03,2.840312500000000000e+03,3.206750000000000000e+03,4.531000000000000000e+03,3.135375000000000000e+03,3.166062500000000000e+03,3.158125000000000000e+03,2.629312500000000000e+03
4.630000000000000000e+02,3.042812500000000000e+03,4.569000000000000000e+03,3.428000000000000000e+03,3.734562500000000000e+03,2.968937500000000000e+03,2.844750000000000000e+03,3.224000000000000000e+03,4.568562500000000000e+03,3.143625000000000000e+03,3.179625000000000000e+03,3.178000000000000000e+03,2.641562500000000000e+03
4.640000000000000000e+02,3.031562500000000000e+03,4.560375000000000000e+03,3.421625000000000000e+03,3.733812500000000000e+03,2.964062500000000000e+03,2.843062500000000000e+03,3.215687500000000000e+03,4.550562500000000000e+03,3.126500000000000000e+03,3.170937500000000000e+03,3.156437500000000000e+03,2.627812500000000000e+03
4.650000000000000000e+02,3.063687500000000000e+03,4.582750000000000000e+03,3.446875000000000000e+03,3.770687500000000000e+03,3.002500000000000000e+03,2.865437500000000000e+03,3.250375000000000000e+03,4.580312500000000000e+03,3.160250000000000000e+03,3.196875000000000000e+03,3.186312500000000000e+03,2.657187500000000000e+03
4.660000000000000000e+02,3.096625000000000000e+03,4.609250000000000000e+03,3.481000000000000000e+03,3.789625000000000000e+03,3.020187500000000000e+03,2.895000000000000000e+03,3.282312500000000000e+03,4.608312500000000000e+03,3.180937500000000000e+03,3.225000000000000000e+03,3.210625000000000000e+03,2.689687500000000000e+03
4.670000000000000000e+02,3.079562500000000000e+03,4.592500000000000000e+03,3.470062500000000000e+03,3.776375000000000000e+03,3.002250000000000000e+03,2.882500000000000000e+03,3.270812500000000000e+03,4.612875000000000000e+03,3.173125000000000000e+03,3.208687500000000000e+03,3.186312500000000000e+03,2.672437500000000000e+03
4.680000000000000000e+02,3.115000000000000000e+03,4.618750000000000000e+03,3.495250000000000000e+03,3.813562500000000000e+03,3.029562500000000000e+03,2.907875000000000000e+03,3.298187500000000000e+03,4.643062500000000000e+03,3.194125000000000000e+03,3.226250000000000000e+03,3.221250000000000000e+03,2.698000000000000000e+03
4.690000000000000000e+02,3.088437500000000000e+03,4.588875000000000000e+03,3.463500000000000000e+03,3.781000000000000000e+03,2.996062500000000000e+03,2.868937500000000000e+03,3.275062500000000000e+03,4.608562500000000000e+03,3.153812500000000000e+03,3.200437500000000000e+03,3.180750000000000000e+03,2.657875000000000000e+03
4.700000000000000000e+02,3.123625000000000000e+03,4.629375000000000000e+03,3.500312500000000000e+03,3.818562500000000000e+03,3.036875000000000000e+03,2.908437500000000000e+03,3.317500000000000000e+03,4.653125000000000000e+03,3.185937500000000000e+03,3.233625000000000000e+03,3.214250000000000000e+03,2.701750000000000000e+03
4.710000000000000000e+02,3.119625000000000000e+03,4.609312500000000000e+03,3.490437500000000000e+03,3.802812500000000000e+03,3.026375000000000000e+03,2.895062500000000000e+03,3.309750000000000000e+03,4.630500000000000000e+03,3.189000000000000000e+03,3.222125000000000000e+03,3.200062500000000000e+03,2.687000000000000000e+03
4.720000000000000000e+02,3.087312500000000000e+03,4.581875000000000000e+03,3.458375000000000000e+03,3.769437500000000000e+03,2.993187500000000000e+03,2.854500000000000000e+03,3.275812500000000000e+03,4.611937500000000000e+03,3.142437500000000000e+03,3.191375000000000000e+03,3.161000000000000000e+03,2.654375000000000000e+03
4.730000000000000000e+02,3.115875000000000000e+03,4.610687500000000000e+03,3.478000000000000000e+03,3.809625000000000000e+03,3.027125000000000000e+03,2.889000000000000000e+03,3.312437500000000000e+03,4.642000000000000000e+03,3.170000000000000000e+03,3.212687500000000000e+03,3.190062500000000000e+03,2.679375000000000000e+03
4.740000000000000000e+02,3.145687500000000000e+03,4.637750000000000000e+03,3.514687500000000000e+03,3.838687500000000000e+03,3.043750000000000000e+03,2.914937500000000000e+03,3.348062500000000000e+03,4.663312500000000000e+03,3.188000000000000000e+03,3.232750000000000000e+03,3.207687500000000000e+03,2.700875000000000000e+03
4.750000000000000000e+02,3.142937500000000000e+03,4.629000000000000000e+03,3.507437500000000000e+03,3.831562500000000000e+03,3.042312500000000000e+03,2.907875000000000000e+03,3.341625000000000000e+03,4.671750000000000000e+03,3.184937500000000000e+03,3.232500000000000000e+03,3.200000000000000000e+03,2.695500000000000000e+03
4.760000000000000000e+02,3.150687500000000000e+03,4.625937500000000000e+03,3.516125000000000000e+03,3.840750000000000000e+03,3.046812500000000000e+03,2.911687500000000000e+03,3.353125000000000000e+03,4.669875000000000000e+03,3.182437500000000000e+03,3.238687500000000000e+03,3.204562500000000000e+03,2.702875000000000000e+03
4.770000000000000000e+02,3.139062500000000000e+03,4.617000000000000000e+03,3.500625000000000000e+03,3.818375000000000000e+03,3.027250000000000000e+03,2.896375000000000000e+03,3.336937500000000000e+03,4.642250000000000000e+03,3.165812500000000000e+03,3.216687500000000000e+03,3.177625000000000000e+03,2.682375000000000000e+03
4.780000000000000000e+02,3.161500000000000000e+03,4.629500000000000000e+03,3.519375000000000000e+03,3.840000000000000000e+03,3.042062500000000000e+03,2.902437500000000000e+03,3.361875000000000000e+03,4.677687500000000000e+03,3.182437500000000000e+03,3.234312500000000000e+03,3.195750000000000000e+03,2.697062500000000000e+03
4.790000000000000000e+02,3.141625000000000000e+03,4.608500000000000000e+03,3.495937500000000000e+03,3.816062500000000000e+03,3.025250000000000000e+03,2.882875000000000000e+03,3.340000000000000000e+03,4.650875000000000000e+03,3.160000000000000000e+03,3.220437500000000000e+03,3.165687500000000000e+03,2.668000000000000000e+03
4.800000000000000000e+02,3.147687500000000000e+03,4.614750000000000000e+03,3.503937500000000000e+03,3.827875000000000000e+03,3.028875000000000000e+03,2.896250000000000000e+03,3.367750000000000000e+03,4.649937500000000000e+03,3.164875000000000000e+03,3.220625000000000000e+03,3.168750000000000000e+03,2.683187500000000000e+03
4.810000000000000000e+02,3.120500000000000000e+03,4.577437500000000000e+03,3.477750000000000000e+03,3.794312500000000000e+03,2.994062500000000000e+03,2.856562500000000000e+03,3.331750000000000000e+03,4.623562500000000000e+03,3.131500000000000000e+03,3.192250000000000000e+03,3.139125000000000000e+03,2.646687500000000000e+03
4.820000000000000000e+02,3.104500000000000000e+03,4.563875000000000000e+03,3.469750000000000000e+03,3.791375000000000000e+03,2.984875000000000000e+03,2.853250000000000000e+03,3.327500000000000000e+03,4.616125000000000000e+03,3.119125000000000000e+03,3.169625000000000000e+03,3.119062500000000000e+03,2.631437500000000000e+03
4.830000000000000000e+02,3.115875000000000000e+03,4.569312500000000000e+03,3.475875000000000000e+03,3.800875000000000000e+03,3.000375000000000000e+03,2.849687500000000000e+03,3.348937500000000000e+03,4.623625000000000000e+03,3.123125000000000000e+03,3.188062500000000000e+03,3.133000000000000000e+03,2.642437500000000000e+03
4.840000000000000000e+02,3.116000000000000000e+03,4.557000000000000000e+03,3.471437500000000000e+03,3.796687500000000000e+03,2.985312500000000000e+03,2.844250000000000000e+03,3.346812500000000000e+03,4.621937500000000000e+03,3.123687500000000000e+03,3.179625000000000000e+03,3.114125000000000000e+03,2.634375000000000000e+03
4.850000000000000000e+02,3.121750000000000000e+03,4.565375000000000000e+03,3.479375000000000000e+03,3.798687500000000000e+03,2.987187500000000000e+03,2.847375000000000000e+03,3.344687500000000000e+03,4.618937500000000000e+03,3.116000000000000000e+03,3.176187500000000000e+03,3.115875000000000000e+03,2.636000000000000000e+03
4.860000000000000000e+02,3.103062500000000000e+03,4.539750000000000000e+03,3.456875000000000000e+03,3.776937500000000000e+03,2.968875000000000000e+03,2.825437500000000000e+03,3.328875000000000000e+03,4.606562500000000000e+03,3.095000000000000000e+03,3.155875000000000000e+03,3.094062500000000000e+03,2.616750000000000000e+03
4.870000000000000000e+02,3.099125000000000000e+03,4.523687500000000000e+03,3.456687500000000000e+03,3.772000000000000000e+03,2.961062500000000000e+03,2.814875000000000000e+03,3.334625000000000000e+03,4.610625000000000000e+03,3.088375000000000000e+03,3.153687500000000000e+03,3.085187500000000000e+03,2.610250000000000000e+03
4.880000000000000000e+02,3.101812500000000000e+03,4.521937500000000000e+03,3.441250000000000000e+03,3.775437500000000000e+03,2.964062500000000000e+03,2.819187500000000000e+03,3.347500000000000000e+03,4.599062500000000000e+03,3.086750000000000000e+03,3.154375000000000000e+03,3.079187500000000000e+03,2.607625000000000000e+03
4.890000000000000000e+02,3.123687500000000000e+03,4.538187500000000000e+03,3.467187500000000000e+03,3.800062500000000000e+03,2.979625000000000000e+03,2.828437500000000000e+03,3.356437500000000000e+03,4.640812500000000000e+03,3.101125000000000000e+03,3.161375000000000000e+03,3.098812500000000000e+03,2.619000000000000000e+03
4.900000000000000000e+02,3.143312500000000000e+03,4.518625000000000000e+03,3.483125000000000000e+03,3.805750000000000000e+03,2.985250000000000000e+03,2.839312500000000000e+03,3.372437500000000000e+03,4.639500000000000000e+03,3.111500000000000000e+03,3.177000000000000000e+03,3.097187500000000000e+03,2.630437500000000000e+03
4.910000000000000000e+02,3.140875000000000000e+03,4.528562500000000000e+03,3.493625000000000000e+03,3.825687500000000000e+03,2.999625000000000000e+03,2.847562500000000000e+03,3.384125000000000000e+03,4.651187500000000000e+03,3.129625000000000000e+03,3.174062500000000000e+03,3.111437500000000000e+03,2.629812500000000000e+03
4.920000000000000000e+02,3.135625000000000000e+03,4.497062500000000000e+03,3.482187500000000000e+03,3.815562500000000000e+03,2.991062500000000000e+03,2.827937500000000000e+03,3.370187500000000000e+03,4.660125000000000000e+03,3.106312500000000000e+03,3.161375000000000000e+03,3.096375000000000000e+03,2.621937500000000000e+03
4.930000000000000000e+02,3.130312500000000000e+03,4.488812500000000000e+03,3.480937500000000000e+03,3.812250000000000000e+03,2.994437500000000000e+03,2.828875000000000000e+03,3.369062500000000000e+03,4.653000000000000000e+03,3.099937500000000000e+03,3.150500000000000000e+03,3.078250000000000000e+03,2.624562500000000000e+03
4.940000000000000000e+02,3.146187500000000000e+03,4.510437500000000000e+03,3.511312500000000000e+03,3.839812500000000000e+03,3.008812500000000000e+03,2.844937500000000000e+03,3.383812500000000000e+03,4.677062500000000000e+03,3.111812500000000000e+03,3.160750000000000000e+03,3.101312500000000000e+03,2.627687500000000000e+03
4.950000000000000000e+02,3.137312500000000000e+03,4.494562500000000000e+03,3.500312500000000000e+03,3.836812500000000000e+03,2.997187500000000000e+03,2.829062500000000000e+03,3.388750000000000000e+03,4.668125000000000000e+03,3.110000000000000000e+03,3.163125000000000000e+03,3.087500000000000000e+03,2.621437500000000000e+03
4.960000000000000000e+02,3.130625000000000000e+03,4.472312500000000000e+03,3.494375000000000000e+03,3.823500000000000000e+03,2.985875000000000000e+03,2.820812500000000000e+03,3.374875000000000000e+03,4.655375000000000000e+03,3.090312500000000000e+03,3.146062500000000000e+03,3.067062500000000000e+03,2.606125000000000000e+03
4.970000000000000000e+02,3.137875000000000000e+03,4.466500000000000000e+03,3.493125000000000000e+03,3.829750000000000000e+03,2.989562500000000000e+03,2.829125000000000000e+03,3.391500000000000000e+03,4.661125000000000000e+03,3.095625000000000000e+03,3.152187500000000000e+03,3.072937500000000000e+03,2.606250000000000000e+03
4.980000000000000000e+02,3.143500000000000000e+03,4.452937500000000000e+03,3.496625000000000000e+03,3.821875000000000000e+03,2.986875000000000000e+03,2.825437500000000000e+03,3.399062500000000000e+03,4.646937500000000000e+03,3.098500000000000000e+03,3.154437500000000000e+03,3.075312500000000000e+03,2.610000000000000000e+03
4.990000000000000000e+02,3.131312500000000000e+03,4.434812500000000000e+03,3.483562500000000000e+03,3.797312500000000000e+03,2.966500000000000000e+03,2.809875000000000000e+03,3.394125000000000000e+03,4.631937500000000000e+03,3.080625000000000000e+03,3.131000000000000000e+03,3.047812500000000000e+03,2.589687500000000000e+03
